item,name,positionItem,position,startDate,endDate,source,sourceDate,psid
Q104175573,Dr. Ali Fahad Al-Mudhaf,Q110526438,Minister of Higher Education and Scientific Research,2020-12-14,,https://en.wikipedia.org/wiki/39th_Cabinet_of_Kuwait,2022-05-29,Q104175573-5E314C51-6DF9-4CF7-BF59-449518B743BE
Q104175573,Dr. Ali Fahad Al-Mudhaf,Q110526390,Minister of Education,2020-12-14,,https://en.wikipedia.org/wiki/39th_Cabinet_of_Kuwait,2022-05-29,Q104175573-B7730B8E-2F3F-42F9-A9C2-E8B664E45D57
Q106097847,Mohammad Obaid Al-Rajhi,Q110529897,Minister of State for National Assembly Affairs,2021-12-28,,https://en.wikipedia.org/wiki/39th_Cabinet_of_Kuwait,2022-05-29,Q106097847-7BD31E8F-6309-49A5-BB67-B2B237A21333
Q106098187,Mubarak Zaid Al-Mutairi,Q112161663,Minister of State for Housing Affairs and Urban Development,2021-12-28,,,,Q106098187-CD8ED879-1F76-4F78-BEC0-45CC4AA5D6AD
Q106098187,Mubarak Zaid Al-Mutairi,Q109243768,Minister of Social Affairs and Community Development,2021-12-28,,https://en.wikipedia.org/wiki/39th_Cabinet_of_Kuwait,2022-05-29,Q106098187-F4B6EB63-629B-4D5A-9F4F-21537F905D07
Q109259869,Ahmad Nawaf Al-Ahmad Al-Sabah,Q110526608,Minister of Interior,2022-03-09,,https://en.wikipedia.org/wiki/39th_Cabinet_of_Kuwait,2022-05-29,Q109259869-1ABF96D8-D5DB-490C-A7BD-996C54127F79
Q109298040,Dr. Hamad Ahmad Rouhaddeen,Q110526654,Minister of Information and Culture,2021-12-28,,https://en.wikipedia.org/wiki/39th_Cabinet_of_Kuwait,2022-05-29,Q109298040-89462E44-CBFD-485A-AEBB-F6414A1D8BDB
Q110289298,Justice Jamal Hadhel Al-Jalwai,Q110526408,Minister of Justice,2021-12-28,,https://en.wikipedia.org/wiki/39th_Cabinet_of_Kuwait,2022-05-29,Q110289298-3840F335-48FD-4F9C-AFDA-7BF2660019D3
Q110289298,Justice Jamal Hadhel Al-Jalwai,Q112161673,Minister of State for Nazaha (Integrity) Enhancement,2021-12-28,,https://en.wikipedia.org/wiki/39th_Cabinet_of_Kuwait,2022-05-29,Q110289298-B3079DFE-695B-464F-87B2-A0EC578147BD
Q110289302,Dr. Khaled Mhawes Al-Saeed,Q110526428,Minister of Health,2021-12-28,,https://en.wikipedia.org/wiki/39th_Cabinet_of_Kuwait,2022-05-29,Q110289302-1EE9509E-E357-4011-B5BA-37FFF2300572
Q110289308,Fahad Mutlaq Al-Shurai'an,Q97734029,Minister of Commerce and Industry,2021-12-28,,https://en.wikipedia.org/wiki/39th_Cabinet_of_Kuwait,2022-05-29,Q110289308-0FAD130D-E7FF-4A58-A02B-340045670BDE
Q110289338,Ali Hussein Al-Mousa,Q110526402,"Minister of Electricity, Water and Renewable Energy",2022-03-22,,https://en.wikipedia.org/wiki/39th_Cabinet_of_Kuwait,2022-05-29,Q110289338-46e0a186-4126-cfbe-4b9d-d2cbef88b85a
Q110289338,Ali Hussein Al-Mousa,Q110526419,Minister of Public Works,2021-12-28,,https://en.wikipedia.org/wiki/39th_Cabinet_of_Kuwait,2022-05-29,Q110289338-C4EDD4B3-670D-4B0D-945D-992397F99D3E
Q110289338,Ali Hussein Al-Mousa,Q110529903,Minister of State for Youth Affairs,2021-12-28,,https://en.wikipedia.org/wiki/39th_Cabinet_of_Kuwait,2022-05-29,Q110289338-FF4EA4A8-A08A-44F3-BEEA-76A9577D4274
Q111161622,Talal Khaled Al-Ahmad Al-Sabah,Q104382486,Minister of Defense,2022-03-09,,,,Q111161622-6574AACE-9767-4EA1-B59B-E11594A71C1E
Q111161622,Talal Khaled Al-Ahmad Al-Sabah,Q110526533,Deputy Prime Minister,2022-03-09,,https://en.wikipedia.org/wiki/39th_Cabinet_of_Kuwait,2022-05-29,Q111161622-DA835ED9-E2AE-4B09-BA7F-FAAE13B97D7D
Q12179124,Ahmad Nasser al-Mohammed al-Sabah,Q110526533,Deputy Prime Minister of Kuwait,2021-12-28,2022-03-21,,,Q12179124-69F819E2-7838-486D-84C6-C228AFD64F03
Q12179124,Dr. Ahmad Nasser Al-Mohammad Al-Sabah,Q104382486,Minister of Defense,2022-02-17,2022-03-09,https://en.wikipedia.org/wiki/39th_Cabinet_of_Kuwait,2022-05-29,Q12179124-86322f5f-464c-e424-7e33-ca3ce591a18d
Q12179124,Dr. Ahmad Nasser Al-Mohammad Al-Sabah,Q110525652,Minister of Foreign Affairs,2019-12-17,,https://en.wikipedia.org/wiki/39th_Cabinet_of_Kuwait,2022-05-29,Q12179124-C88A38A9-7D5D-47A0-89E7-2A62A2E5443C
Q12179124,Dr. Ahmad Nasser Al-Mohammad Al-Sabah,Q112161261,Minister of State for Cabinet Affairs,2021-03-02,2022-03-22,https://en.wikipedia.org/wiki/39th_Cabinet_of_Kuwait,2022-05-29,Q12179124-D429B8D0-CEBB-4928-82BC-36BAB02723ED
Q12219691,Sabah Al-Khaled Al-Hamad Al-Sabah,Q30100649,Prime Minister,2019-11-19,2022-05-10,https://en.wikipedia.org/wiki/39th_Cabinet_of_Kuwait,2022-05-29,Q12219691-5A814516-D156-4DB1-843A-6981666BF537
Q37996526,Dr. Abdulwahab Mohammad Al-Rushaid,Q110525649,Minister of Finance,2021-12-28,,https://en.wikipedia.org/wiki/39th_Cabinet_of_Kuwait,2022-05-29,Q37996526-0AAB5320-2D96-42AE-9E93-DF9EB5A7DB57
Q37996526,Dr. Abdulwahab Mohammad Al-Rushaid,Q112161634,Minister of State for Economic and Investment Affairs,2021-12-28,,https://en.wikipedia.org/wiki/39th_Cabinet_of_Kuwait,2022-05-29,Q37996526-FC163428-B195-4EDC-893F-C3E01E8DC50F
Q54875312,Issa Ahmad Mohammad Hassan Al-Kandari,Q110525626,Minister of Awqaf (Endowment) and Islamic Affairs,2021-03-02,,https://en.wikipedia.org/wiki/39th_Cabinet_of_Kuwait,2022-05-29,Q54875312-FA5F7F52-643E-4D65-B16F-F5191D6DED38
Q79180644,Ahmad Mansour Al-Ahmad Al-Sabah,Q110526533,Deputy Prime Minister,2021-12-28,2022-02-17,https://en.wikipedia.org/wiki/39th_Cabinet_of_Kuwait,2022-05-29,Q79180644-8783AA95-E8DF-4FB7-8AAC-A863576B35F8
Q79180644,Ahmad Mansour Al-Ahmad Al-Sabah,Q110526608,Minister of Interior,2021-12-28,2022-02-17,,,Q79180644-ba814eb7-42a2-88f2-d46c-83483f89bc2c
Q79351786,Dr. Rana Abdullah Al-Fares,Q110529875,Minister of State for Communication and Information Technology,2021-12-28,,https://en.wikipedia.org/wiki/39th_Cabinet_of_Kuwait,2022-05-29,Q79351786-226B8EAE-058A-4013-8F0F-A43689891A1B
Q79351786,Dr. Rana Abdullah Al-Fares,Q110529873,Minister of State for Municipal Affairs,2021-12-28,,https://en.wikipedia.org/wiki/39th_Cabinet_of_Kuwait,2022-05-29,Q79351786-C66F965E-857A-4447-BEC0-E4F66ADD95B0
Q96041531,Dr. Mohammad Abdullatif Al-Fares,Q110526533,Deputy Prime Minister,2021-12-28,,https://en.wikipedia.org/wiki/39th_Cabinet_of_Kuwait,,Q96041531-44838C1A-6380-40C6-8151-FE51F628FD8B
Q96041531,Dr. Mohammad Abdullatif Al-Fares,Q110526402,"Minister of Electricity, Water and Renewable Energy",2021-12-28,2022-03-21,https://en.wikipedia.org/wiki/39th_Cabinet_of_Kuwait,2022-05-29,Q96041531-566F762F-1F22-4E9D-8243-8277E9FC70B5
Q96041531,Dr. Mohammad Abdullatif Al-Fares,Q112161261,Minister of State for Cabinet Affairs,2022-03-22,,https://en.wikipedia.org/wiki/39th_Cabinet_of_Kuwait,2022-05-29,Q96041531-791094DE-C0E3-4FBD-B3F8-944B4F2548FD
Q96041531,Dr. Mohammad Abdullatif Al-Fares,Q110526608,Minister of Interior,2022-02-17,2022-03-09,https://en.wikipedia.org/wiki/39th_Cabinet_of_Kuwait,2022-05-29,Q96041531-88c283be-4e22-bfe5-eaec-985ea5457152
Q96041531,Dr. Mohammad Abdullatif Al-Fares,Q108599663,Minister of Oil,2020-12-14,,https://en.wikipedia.org/wiki/39th_Cabinet_of_Kuwait,2022-05-29,Q96041531-ae747a27-4c32-e492-618c-6fd0e697f179
Q96202201,Hamad Jaber Al-Ali Al-Sabah,Q110526533,Deputy Prime Minister,2020-12-14,2022-02-17,https://en.wikipedia.org/wiki/39th_Cabinet_of_Kuwait,2022-05-29,Q96202201-04F93FF1-C58C-4CC2-A800-86D1CDDD1CB7
Q96202201,Hamad Jaber Al-Ali Al-Sabah,Q104382486,Minister of Defense,2020-12-14,2022-02-17,,,Q96202201-FFCFF537-2019-4661-8715-DE8F7D1277E5
