item,itemLabel,position,positionLabel,start,psid
Q104175573,Ali Fahad Al-Mudhaf,Q110526390,Minister of Education,2020-12-14,Q104175573-B7730B8E-2F3F-42F9-A9C2-E8B664E45D57
Q104175573,Ali Fahad Al-Mudhaf,Q110526438,Minister of Higher Education,2020-12-14,Q104175573-5E314C51-6DF9-4CF7-BF59-449518B743BE
Q106097847,Mohammad Obaid Al-Rajhi,Q110529897,Minister of State For National Assembly Affairs,2021-12-28,Q106097847-7BD31E8F-6309-49A5-BB67-B2B237A21333
Q106098187,Mubarak Zaid Al-Mutairi,Q109243768,Minister of Social Affairs,2021-12-28,Q106098187-F4B6EB63-629B-4D5A-9F4F-21537F905D07
Q106098187,Mubarak Zaid Al-Mutairi,Q112161663,Minister of State for Housing Affairs and Urban Development,2021-12-28,Q106098187-CD8ED879-1F76-4F78-BEC0-45CC4AA5D6AD
Q109259869,Ahmed Nawaf Al-Ahmad Al-Sabah,Q110526608,Minister of Interior,2022-03-09,Q109259869-1ABF96D8-D5DB-490C-A7BD-996C54127F79
Q109298040,Hamad Ahmad Roh El Deen,Q110526654,Minister of Information,2021-12-28,Q109298040-89462E44-CBFD-485A-AEBB-F6414A1D8BDB
Q110289298,Jamal Hadhel Al-Jalwai,Q110526408,Minister of Justice (Kuwait),2021-12-28,Q110289298-3840F335-48FD-4F9C-AFDA-7BF2660019D3
Q110289298,Jamal Hadhel Al-Jalwai,Q112161673,Minister of State for Nazaha (Integrity) Enhancement,2021-12-28,Q110289298-B3079DFE-695B-464F-87B2-A0EC578147BD
Q110289302,Khaled Mhawes Al-Saeed,Q110526428,Minister of Health,2021-12-28,Q110289302-1EE9509E-E357-4011-B5BA-37FFF2300572
Q110289308,Fahad Mutlaq Al-Shurai'an,Q97734029,Minister of Trade and Industry,2021-12-28,Q110289308-0FAD130D-E7FF-4A58-A02B-340045670BDE
Q110289338,Ali Husain Ali Al Mousa,Q110526402,Minister of Electricity and Water and Renewable Energy,2022-03-22,Q110289338-46e0a186-4126-cfbe-4b9d-d2cbef88b85a
Q110289338,Ali Husain Ali Al Mousa,Q110526419,Minister of Public Works,2021-12-28,Q110289338-C4EDD4B3-670D-4B0D-945D-992397F99D3E
Q110289338,Ali Husain Ali Al Mousa,Q110529903,Minister of State for Youth Affairs,2021-12-28,Q110289338-FF4EA4A8-A08A-44F3-BEEA-76A9577D4274
Q111161622,Talal Khaled Al-Ahmad Al-Sabah,Q104382486,Minister of Defense,2022-03-09,Q111161622-6574AACE-9767-4EA1-B59B-E11594A71C1E
Q111161622,Talal Khaled Al-Ahmad Al-Sabah,Q110526533,Deputy Prime Minister of Kuwait,2022-03-09,Q111161622-DA835ED9-E2AE-4B09-BA7F-FAAE13B97D7D
Q12179124,Ahmad Nasser al-Mohammed al-Sabah,Q110525652,Minister of Foreign Affairs,2019-12-17,Q12179124-C88A38A9-7D5D-47A0-89E7-2A62A2E5443C
Q12219691,Sabah Al-Khalid Al-Sabah,Q30100649,Prime Minister of Kuwait,2019-11-19,Q12219691-5A814516-D156-4DB1-843A-6981666BF537
Q37996526,Abdulwahab Al-Rushaid,Q110525649,Minister of Finance (Kuwait),2021-12-28,Q37996526-0AAB5320-2D96-42AE-9E93-DF9EB5A7DB57
Q37996526,Abdulwahab Al-Rushaid,Q112161634,Minister of State for Economic and Investment Affairs,2021-12-28,Q37996526-FC163428-B195-4EDC-893F-C3E01E8DC50F
Q54875312,Essa Al-Kandari,Q110525626,Kuwait Minister of Awqaf and Islamic Affairs,2021-03-02,Q54875312-FA5F7F52-643E-4D65-B16F-F5191D6DED38
Q79351786,Rana Abdullah Al-Fares,Q110529873,Minister of State For Municipal Affairs,2021-12-28,Q79351786-C66F965E-857A-4447-BEC0-E4F66ADD95B0
Q79351786,Rana Abdullah Al-Fares,Q110529875,Minister of State For Communications and Information Technology Affairs,2021-12-28,Q79351786-226B8EAE-058A-4013-8F0F-A43689891A1B
Q85327370,Q85327370,Q110525649,Minister of Finance (Kuwait),2020-02-16,Q85327370-d60a7dc1-4e06-f16e-8a84-6f044be02895
Q96041531,Mohammad Abdullatif Al-Fares,Q108599663,Minister of oil,2020-12-14,Q96041531-ae747a27-4c32-e492-618c-6fd0e697f179
Q96041531,Mohammad Abdullatif Al-Fares,Q110526533,Deputy Prime Minister of Kuwait,2021-12-28,Q96041531-44838C1A-6380-40C6-8151-FE51F628FD8B
Q96041531,Mohammad Abdullatif Al-Fares,Q112161261,Minister of State for Cabinet Affairs,2022-03-22,Q96041531-791094DE-C0E3-4FBD-B3F8-944B4F2548FD
